path,label,mask_code,gender_code,age_code
003798_female_Asian_50/mask3.jpg,4,0,1,1
003798_female_Asian_50/mask4.jpg,4,0,1,1
005403_female_Asian_21/mask5.jpg,3,0,1,0
005403_female_Asian_21/mask2.jpg,3,0,1,0
005403_female_Asian_21/mask1.jpg,3,0,1,0
005403_female_Asian_21/incorrect_mask.jpg,9,1,1,0
005403_female_Asian_21/normal.jpg,15,2,1,0
005403_female_Asian_21/mask3.jpg,3,0,1,0
005403_female_Asian_21/mask4.jpg,3,0,1,0
001800_female_Asian_54/mask5.jpg,4,0,1,1
001800_female_Asian_54/mask2.jpg,4,0,1,1
001800_female_Asian_54/mask1.jpg,4,0,1,1
001800_female_Asian_54/incorrect_mask.jpg,10,1,1,1
001800_female_Asian_54/normal.jpg,16,2,1,1
001800_female_Asian_54/mask3.jpg,4,0,1,1
001800_female_Asian_54/mask4.jpg,4,0,1,1
003828_female_Asian_29/mask5.jpg,3,0,1,0
003828_female_Asian_29/mask2.jpg,3,0,1,0
003828_female_Asian_29/mask1.jpg,3,0,1,0
003828_female_Asian_29/incorrect_mask.jpg,9,1,1,0
003828_female_Asian_29/normal.jpg,15,2,1,0
003828_female_Asian_29/mask3.jpg,3,0,1,0
003828_female_Asian_29/mask4.jpg,3,0,1,0
006354_female_Asian_18/mask5.jpg,3,0,1,0
006354_female_Asian_18/mask2.jpg,3,0,1,0
006354_female_Asian_18/mask1.jpg,3,0,1,0
006354_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006354_female_Asian_18/normal.jpg,15,2,1,0
006354_female_Asian_18/mask3.jpg,3,0,1,0
006354_female_Asian_18/mask4.jpg,3,0,1,0
003610_male_Asian_57/mask5.jpg,1,0,0,1
003610_male_Asian_57/mask2.jpg,1,0,0,1
003610_male_Asian_57/mask1.jpg,1,0,0,1
003610_male_Asian_57/incorrect_mask.jpg,7,1,0,1
003610_male_Asian_57/normal.jpg,13,2,0,1
003610_male_Asian_57/mask3.jpg,1,0,0,1
003610_male_Asian_57/mask4.jpg,1,0,0,1
001297_female_Asian_21/mask5.jpg,3,0,1,0
001297_female_Asian_21/mask2.jpg,3,0,1,0
001297_female_Asian_21/mask1.jpg,3,0,1,0
001297_female_Asian_21/incorrect_mask.jpg,9,1,1,0
001297_female_Asian_21/normal.jpg,15,2,1,0
001297_female_Asian_21/mask3.jpg,3,0,1,0
001297_female_Asian_21/mask4.jpg,3,0,1,0
006622_male_Asian_19/mask2.jpeg,0,0,0,0
006622_male_Asian_19/mask1.jpeg,0,0,0,0
006622_male_Asian_19/normal.jpeg,12,2,0,0
006622_male_Asian_19/mask4.jpeg,0,0,0,0
006622_male_Asian_19/mask3.jpeg,0,0,0,0
006622_male_Asian_19/mask5.jpeg,0,0,0,0
006622_male_Asian_19/incorrect_mask.jpeg,6,1,0,0
006206_male_Asian_19/mask2.png,0,0,0,0
006206_male_Asian_19/mask1.png,0,0,0,0
006206_male_Asian_19/mask3.png,0,0,0,0
006206_male_Asian_19/incorrect_mask.png,6,1,0,0
006206_male_Asian_19/normal.png,12,2,0,0
006206_male_Asian_19/mask5.png,0,0,0,0
006206_male_Asian_19/mask4.png,0,0,0,0
001492_female_Asian_58/mask5.jpg,4,0,1,1
001492_female_Asian_58/mask2.jpg,4,0,1,1
001492_female_Asian_58/mask1.jpg,4,0,1,1
001492_female_Asian_58/incorrect_mask.jpg,10,1,1,1
001492_female_Asian_58/normal.jpg,16,2,1,1
001492_female_Asian_58/mask3.jpg,4,0,1,1
001492_female_Asian_58/mask4.jpg,4,0,1,1
001411_male_Asian_26/mask5.jpg,0,0,0,0
001411_male_Asian_26/mask2.jpg,0,0,0,0
001411_male_Asian_26/mask1.jpg,0,0,0,0
001411_male_Asian_26/incorrect_mask.jpg,6,1,0,0
001411_male_Asian_26/normal.jpg,12,2,0,0
001411_male_Asian_26/mask3.jpg,0,0,0,0
001411_male_Asian_26/mask4.jpg,0,0,0,0
003325_female_Asian_19/mask5.jpg,3,0,1,0
003325_female_Asian_19/mask2.jpg,3,0,1,0
003325_female_Asian_19/mask1.jpg,3,0,1,0
003325_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003325_female_Asian_19/normal.jpg,15,2,1,0
003325_female_Asian_19/mask3.jpg,3,0,1,0
003325_female_Asian_19/mask4.jpg,3,0,1,0
006470_female_Asian_18/mask5.jpg,3,0,1,0
006470_female_Asian_18/mask2.jpg,3,0,1,0
006470_female_Asian_18/mask1.jpg,3,0,1,0
006470_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006470_female_Asian_18/normal.jpg,15,2,1,0
006470_female_Asian_18/mask3.jpg,3,0,1,0
006470_female_Asian_18/mask4.jpg,3,0,1,0
001492-1_female_Asian_22/mask5.jpg,3,0,1,0
001492-1_female_Asian_22/mask2.jpg,3,0,1,0
001492-1_female_Asian_22/mask1.jpg,3,0,1,0
001492-1_female_Asian_22/incorrect_mask.jpg,9,1,1,0
001492-1_female_Asian_22/normal.jpg,15,2,1,0
001492-1_female_Asian_22/mask3.jpg,3,0,1,0
001492-1_female_Asian_22/mask4.jpg,3,0,1,0
000548_female_Asian_53/mask5.jpg,4,0,1,1
000548_female_Asian_53/mask2.jpg,4,0,1,1
000548_female_Asian_53/mask1.jpg,4,0,1,1
000548_female_Asian_53/incorrect_mask.jpg,10,1,1,1
000548_female_Asian_53/normal.jpg,16,2,1,1
000548_female_Asian_53/mask3.jpg,4,0,1,1
000548_female_Asian_53/mask4.jpg,4,0,1,1
001840-1_male_Asian_22/mask5.jpg,0,0,0,0
001840-1_male_Asian_22/mask2.jpg,0,0,0,0
001840-1_male_Asian_22/mask1.jpg,0,0,0,0
001840-1_male_Asian_22/incorrect_mask.jpg,6,1,0,0
001840-1_male_Asian_22/normal.jpg,12,2,0,0
001840-1_male_Asian_22/mask3.jpg,0,0,0,0
001840-1_male_Asian_22/mask4.jpg,0,0,0,0
003480_female_Asian_53/mask5.jpg,4,0,1,1
003480_female_Asian_53/mask2.jpg,4,0,1,1
003480_female_Asian_53/mask1.jpg,4,0,1,1
003480_female_Asian_53/incorrect_mask.jpg,10,1,1,1
003480_female_Asian_53/normal.jpg,16,2,1,1
003480_female_Asian_53/mask3.jpg,4,0,1,1
003480_female_Asian_53/mask4.jpg,4,0,1,1
001632_female_Asian_58/mask5.jpg,4,0,1,1
001632_female_Asian_58/mask2.jpg,4,0,1,1
001632_female_Asian_58/mask1.jpg,4,0,1,1
001632_female_Asian_58/incorrect_mask.jpg,10,1,1,1
001632_female_Asian_58/normal.jpg,16,2,1,1
001632_female_Asian_58/mask3.jpg,4,0,1,1
001632_female_Asian_58/mask4.jpg,4,0,1,1
003100_female_Asian_20/mask5.jpg,3,0,1,0
003100_female_Asian_20/mask2.jpg,3,0,1,0
003100_female_Asian_20/mask1.jpg,3,0,1,0
003100_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003100_female_Asian_20/normal.jpg,15,2,1,0
003100_female_Asian_20/mask3.jpg,3,0,1,0
003100_female_Asian_20/mask4.jpg,3,0,1,0
006339_female_Asian_18/mask5.jpg,3,0,1,0
006339_female_Asian_18/mask2.jpg,3,0,1,0
006339_female_Asian_18/mask1.jpg,3,0,1,0
006339_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006339_female_Asian_18/normal.jpg,15,2,1,0
006339_female_Asian_18/mask3.jpg,3,0,1,0
006339_female_Asian_18/mask4.jpg,3,0,1,0
003805_male_Asian_56/mask5.jpg,1,0,0,1
003805_male_Asian_56/mask2.jpg,1,0,0,1
003805_male_Asian_56/mask1.jpg,1,0,0,1
003805_male_Asian_56/incorrect_mask.jpg,7,1,0,1
003805_male_Asian_56/normal.jpg,13,2,0,1
003805_male_Asian_56/mask3.jpg,1,0,0,1
003805_male_Asian_56/mask4.jpg,1,0,0,1
001528_female_Asian_34/mask5.jpg,4,0,1,1
001528_female_Asian_34/mask2.jpg,4,0,1,1
001528_female_Asian_34/mask1.jpg,4,0,1,1
001528_female_Asian_34/incorrect_mask.jpg,10,1,1,1
001528_female_Asian_34/normal.jpg,16,2,1,1
001528_female_Asian_34/mask3.jpg,4,0,1,1
001528_female_Asian_34/mask4.jpg,4,0,1,1
001048_female_Asian_59/mask5.jpg,4,0,1,1
001048_female_Asian_59/mask2.jpg,4,0,1,1
001048_female_Asian_59/mask1.jpg,4,0,1,1
001048_female_Asian_59/incorrect_mask.jpg,10,1,1,1
001048_female_Asian_59/normal.jpg,16,2,1,1
001048_female_Asian_59/mask3.jpg,4,0,1,1
001048_female_Asian_59/mask4.jpg,4,0,1,1
003701_male_Asian_60/mask5.jpg,2,0,0,2
003701_male_Asian_60/mask2.jpg,2,0,0,2
003701_male_Asian_60/mask1.jpg,2,0,0,2
003701_male_Asian_60/incorrect_mask.jpg,8,1,0,2
003701_male_Asian_60/normal.jpg,14,2,0,2
003701_male_Asian_60/mask3.jpg,2,0,0,2
003701_male_Asian_60/mask4.jpg,2,0,0,2
001142_female_Asian_19/mask5.jpg,3,0,1,0
001142_female_Asian_19/mask2.jpg,3,0,1,0
001142_female_Asian_19/mask1.jpg,3,0,1,0
001142_female_Asian_19/incorrect_mask.jpg,9,1,1,0
001142_female_Asian_19/normal.jpg,15,2,1,0
001142_female_Asian_19/mask3.jpg,3,0,1,0
001142_female_Asian_19/mask4.jpg,3,0,1,0
003727_male_Asian_60/mask5.jpg,2,0,0,2
003727_male_Asian_60/mask2.jpg,2,0,0,2
003727_male_Asian_60/mask1.jpg,2,0,0,2
003727_male_Asian_60/incorrect_mask.jpg,8,1,0,2
003727_male_Asian_60/normal.jpg,14,2,0,2
003727_male_Asian_60/mask3.jpg,2,0,0,2
003727_male_Asian_60/mask4.jpg,2,0,0,2
003044_female_Asian_20/mask5.jpg,3,0,1,0
003044_female_Asian_20/mask2.jpg,3,0,1,0
003044_female_Asian_20/mask1.jpg,3,0,1,0
003044_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003044_female_Asian_20/normal.jpg,15,2,1,0
003044_female_Asian_20/mask3.jpg,3,0,1,0
003044_female_Asian_20/mask4.jpg,3,0,1,0
001658_female_Asian_19/mask5.jpg,3,0,1,0
001658_female_Asian_19/mask2.jpg,3,0,1,0
001658_female_Asian_19/mask1.jpg,3,0,1,0
001658_female_Asian_19/incorrect_mask.jpg,9,1,1,0
001658_female_Asian_19/normal.jpg,15,2,1,0
001658_female_Asian_19/mask3.jpg,3,0,1,0
001658_female_Asian_19/mask4.jpg,3,0,1,0
006718_male_Asian_19/mask5.jpg,0,0,0,0
006718_male_Asian_19/mask2.jpg,0,0,0,0
006718_male_Asian_19/mask1.jpg,0,0,0,0
006718_male_Asian_19/incorrect_mask.jpg,6,1,0,0
006718_male_Asian_19/normal.jpg,12,2,0,0
006718_male_Asian_19/mask3.jpg,0,0,0,0
006718_male_Asian_19/mask4.jpg,0,0,0,0
003168_female_Asian_20/mask5.jpg,3,0,1,0
003168_female_Asian_20/mask2.jpg,3,0,1,0
003168_female_Asian_20/mask1.jpg,3,0,1,0
003168_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003168_female_Asian_20/normal.jpg,15,2,1,0
003168_female_Asian_20/mask3.jpg,3,0,1,0
003168_female_Asian_20/mask4.jpg,3,0,1,0
001028_female_Asian_25/mask5.jpg,3,0,1,0
001028_female_Asian_25/mask2.jpg,3,0,1,0
001028_female_Asian_25/mask1.jpg,3,0,1,0
001028_female_Asian_25/incorrect_mask.jpg,9,1,1,0
001028_female_Asian_25/normal.jpg,15,2,1,0
001028_female_Asian_25/mask3.jpg,3,0,1,0
001028_female_Asian_25/mask4.jpg,3,0,1,0
003542_male_Asian_58/mask5.jpg,1,0,0,1
003542_male_Asian_58/mask2.jpg,1,0,0,1
003542_male_Asian_58/mask1.jpg,1,0,0,1
003542_male_Asian_58/incorrect_mask.jpg,7,1,0,1
003542_male_Asian_58/normal.jpg,13,2,0,1
003542_male_Asian_58/mask3.jpg,1,0,0,1
003542_male_Asian_58/mask4.jpg,1,0,0,1
004413_male_Asian_18/mask5.jpg,0,0,0,0
004413_male_Asian_18/mask2.jpg,0,0,0,0
004413_male_Asian_18/mask1.jpg,0,0,0,0
004413_male_Asian_18/incorrect_mask.jpg,6,1,0,0
004413_male_Asian_18/normal.jpg,12,2,0,0
004413_male_Asian_18/mask3.jpg,0,0,0,0
004413_male_Asian_18/mask4.jpg,0,0,0,0
003245_female_Asian_19/mask5.jpg,3,0,1,0
003245_female_Asian_19/mask2.jpg,3,0,1,0
003245_female_Asian_19/mask1.jpg,3,0,1,0
003245_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003245_female_Asian_19/normal.jpg,15,2,1,0
003245_female_Asian_19/mask3.jpg,3,0,1,0
003245_female_Asian_19/mask4.jpg,3,0,1,0
006219_male_Asian_20/mask2.png,0,0,0,0
006219_male_Asian_20/mask1.png,0,0,0,0
006219_male_Asian_20/mask3.png,0,0,0,0
006219_male_Asian_20/incorrect_mask.png,6,1,0,0
006219_male_Asian_20/normal.png,12,2,0,0
006219_male_Asian_20/mask5.png,0,0,0,0
006219_male_Asian_20/mask4.png,0,0,0,0
006499_female_Asian_18/mask5.jpg,3,0,1,0
006499_female_Asian_18/mask2.jpg,3,0,1,0
006499_female_Asian_18/mask1.jpg,3,0,1,0
006499_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006499_female_Asian_18/normal.jpg,15,2,1,0
006499_female_Asian_18/mask3.jpg,3,0,1,0
006499_female_Asian_18/mask4.jpg,3,0,1,0
001176_male_Asian_18/mask5.jpg,0,0,0,0
001176_male_Asian_18/mask2.jpg,0,0,0,0
001176_male_Asian_18/mask1.jpg,0,0,0,0
001176_male_Asian_18/incorrect_mask.jpg,6,1,0,0
001176_male_Asian_18/normal.jpg,12,2,0,0
001176_male_Asian_18/mask3.jpg,0,0,0,0
001176_male_Asian_18/mask4.jpg,0,0,0,0
001360_male_Asian_26/mask5.jpg,0,0,0,0
001360_male_Asian_26/mask2.jpg,0,0,0,0
001360_male_Asian_26/mask1.jpg,0,0,0,0
001360_male_Asian_26/incorrect_mask.jpg,6,1,0,0
001360_male_Asian_26/normal.jpg,12,2,0,0
001360_male_Asian_26/mask3.jpg,0,0,0,0
001360_male_Asian_26/mask4.jpg,0,0,0,0
006344_female_Asian_18/mask5.jpg,3,0,1,0
006344_female_Asian_18/mask2.jpg,3,0,1,0
006344_female_Asian_18/mask1.jpg,3,0,1,0
006344_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006344_female_Asian_18/normal.jpg,15,2,1,0
006344_female_Asian_18/mask3.jpg,3,0,1,0
006344_female_Asian_18/mask4.jpg,3,0,1,0
005493_female_Asian_38/mask5.jpg,4,0,1,1
005493_female_Asian_38/mask2.jpg,4,0,1,1
005493_female_Asian_38/mask1.jpg,4,0,1,1
005493_female_Asian_38/incorrect_mask.jpg,10,1,1,1
005493_female_Asian_38/normal.jpg,16,2,1,1
005493_female_Asian_38/mask3.jpg,4,0,1,1
005493_female_Asian_38/mask4.jpg,4,0,1,1
003983_male_Asian_52/mask5.jpg,1,0,0,1
003983_male_Asian_52/mask2.jpg,1,0,0,1
003983_male_Asian_52/mask1.jpg,1,0,0,1
003983_male_Asian_52/incorrect_mask.jpg,7,1,0,1
003983_male_Asian_52/normal.jpg,13,2,0,1
003983_male_Asian_52/mask3.jpg,1,0,0,1
003983_male_Asian_52/mask4.jpg,1,0,0,1
005500_female_Asian_49/mask5.jpg,4,0,1,1
005500_female_Asian_49/mask2.jpg,4,0,1,1
005500_female_Asian_49/mask1.jpg,4,0,1,1
005500_female_Asian_49/incorrect_mask.jpg,10,1,1,1
005500_female_Asian_49/normal.jpg,16,2,1,1
005500_female_Asian_49/mask3.jpg,4,0,1,1
005500_female_Asian_49/mask4.jpg,4,0,1,1
006399_male_Asian_19/mask5.jpg,0,0,0,0
006399_male_Asian_19/mask2.jpg,0,0,0,0
006399_male_Asian_19/mask1.jpg,0,0,0,0
006399_male_Asian_19/incorrect_mask.jpg,6,1,0,0
006399_male_Asian_19/normal.jpg,12,2,0,0
006399_male_Asian_19/mask3.jpg,0,0,0,0
006399_male_Asian_19/mask4.jpg,0,0,0,0
006079_male_Asian_18/mask5.jpg,0,0,0,0
006079_male_Asian_18/mask2.jpg,0,0,0,0
006079_male_Asian_18/mask1.jpg,0,0,0,0
006079_male_Asian_18/incorrect_mask.jpg,6,1,0,0
006079_male_Asian_18/normal.jpg,12,2,0,0
006079_male_Asian_18/mask3.jpg,0,0,0,0
006079_male_Asian_18/mask4.jpg,0,0,0,0
003137_female_Asian_20/mask5.jpg,3,0,1,0
003137_female_Asian_20/mask2.jpg,3,0,1,0
003137_female_Asian_20/mask1.jpg,3,0,1,0
003137_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003137_female_Asian_20/normal.jpg,15,2,1,0
003137_female_Asian_20/mask3.jpg,3,0,1,0
003137_female_Asian_20/mask4.jpg,3,0,1,0
000621_female_Asian_57/mask5.jpg,4,0,1,1
000621_female_Asian_57/mask2.jpg,4,0,1,1
000621_female_Asian_57/mask1.jpg,4,0,1,1
000621_female_Asian_57/incorrect_mask.jpg,10,1,1,1
000621_female_Asian_57/normal.jpg,16,2,1,1
000621_female_Asian_57/mask3.jpg,4,0,1,1
000621_female_Asian_57/mask4.jpg,4,0,1,1
003529_male_Asian_58/mask5.jpg,1,0,0,1
003529_male_Asian_58/mask2.jpg,1,0,0,1
003529_male_Asian_58/mask1.jpg,1,0,0,1
003529_male_Asian_58/incorrect_mask.jpg,7,1,0,1
003529_male_Asian_58/normal.jpg,13,2,0,1
003529_male_Asian_58/mask3.jpg,1,0,0,1
003529_male_Asian_58/mask4.jpg,1,0,0,1
000520_female_Asian_59/mask5.jpg,4,0,1,1
000520_female_Asian_59/mask2.jpg,4,0,1,1
000520_female_Asian_59/mask1.jpg,4,0,1,1
000520_female_Asian_59/incorrect_mask.jpg,10,1,1,1
000520_female_Asian_59/normal.jpg,16,2,1,1
000520_female_Asian_59/mask3.jpg,4,0,1,1
000520_female_Asian_59/mask4.jpg,4,0,1,1
001649_female_Asian_44/mask5.jpg,4,0,1,1
001649_female_Asian_44/mask2.jpg,4,0,1,1
001649_female_Asian_44/mask1.jpg,4,0,1,1
001649_female_Asian_44/incorrect_mask.jpg,10,1,1,1
001649_female_Asian_44/normal.jpg,16,2,1,1
001649_female_Asian_44/mask3.jpg,4,0,1,1
001649_female_Asian_44/mask4.jpg,4,0,1,1
005276_male_Asian_24/mask5.jpg,0,0,0,0
005276_male_Asian_24/mask2.jpg,0,0,0,0
005276_male_Asian_24/mask1.jpg,0,0,0,0
005276_male_Asian_24/incorrect_mask.jpg,6,1,0,0
005276_male_Asian_24/normal.jpg,12,2,0,0
005276_male_Asian_24/mask3.jpg,0,0,0,0
005276_male_Asian_24/mask4.jpg,0,0,0,0
005090_female_Asian_55/mask5.jpg,4,0,1,1
005090_female_Asian_55/mask2.jpg,4,0,1,1
005090_female_Asian_55/mask1.jpg,4,0,1,1
005090_female_Asian_55/incorrect_mask.jpg,10,1,1,1
005090_female_Asian_55/normal.jpg,16,2,1,1
005090_female_Asian_55/mask3.jpg,4,0,1,1
005090_female_Asian_55/mask4.jpg,4,0,1,1
001084_female_Asian_26/mask5.jpg,3,0,1,0
001084_female_Asian_26/mask2.jpg,3,0,1,0
001084_female_Asian_26/mask1.jpg,3,0,1,0
001084_female_Asian_26/incorrect_mask.jpg,9,1,1,0
001084_female_Asian_26/normal.jpg,15,2,1,0
001084_female_Asian_26/mask3.jpg,3,0,1,0
001084_female_Asian_26/mask4.jpg,3,0,1,0
001737_male_Asian_18/mask5.jpg,0,0,0,0
001737_male_Asian_18/mask2.jpg,0,0,0,0
001737_male_Asian_18/mask1.jpg,0,0,0,0
001737_male_Asian_18/incorrect_mask.jpg,6,1,0,0
001737_male_Asian_18/normal.jpg,12,2,0,0
001737_male_Asian_18/mask3.jpg,0,0,0,0
001737_male_Asian_18/mask4.jpg,0,0,0,0
006593_female_Asian_20/mask5.jpg,3,0,1,0
006593_female_Asian_20/mask2.jpg,3,0,1,0
006593_female_Asian_20/mask1.jpg,3,0,1,0
006593_female_Asian_20/incorrect_mask.jpg,9,1,1,0
006593_female_Asian_20/normal.jpg,15,2,1,0
006593_female_Asian_20/mask3.jpg,3,0,1,0
006593_female_Asian_20/mask4.jpg,3,0,1,0
005035_female_Asian_49/mask5.jpg,4,0,1,1
005035_female_Asian_49/mask2.jpg,4,0,1,1
005035_female_Asian_49/mask1.jpg,4,0,1,1
005035_female_Asian_49/incorrect_mask.jpg,10,1,1,1
005035_female_Asian_49/normal.jpg,16,2,1,1
005035_female_Asian_49/mask3.jpg,4,0,1,1
005035_female_Asian_49/mask4.jpg,4,0,1,1
006341_female_Asian_18/mask5.jpg,3,0,1,0
006341_female_Asian_18/mask2.jpg,3,0,1,0
006341_female_Asian_18/mask1.jpg,3,0,1,0
006341_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006341_female_Asian_18/normal.jpg,15,2,1,0
006341_female_Asian_18/mask3.jpg,3,0,1,0
006341_female_Asian_18/mask4.jpg,3,0,1,0
001129_male_Asian_20/mask5.jpg,0,0,0,0
001129_male_Asian_20/mask2.jpg,0,0,0,0
001129_male_Asian_20/mask1.jpg,0,0,0,0
001129_male_Asian_20/incorrect_mask.jpg,6,1,0,0
001129_male_Asian_20/normal.jpg,12,2,0,0
001129_male_Asian_20/mask3.jpg,0,0,0,0
001129_male_Asian_20/mask4.jpg,0,0,0,0
006562_male_Asian_19/mask5.jpg,0,0,0,0
006562_male_Asian_19/mask2.jpg,0,0,0,0
006562_male_Asian_19/mask1.jpg,0,0,0,0
006562_male_Asian_19/incorrect_mask.jpg,6,1,0,0
006562_male_Asian_19/normal.jpg,12,2,0,0
006562_male_Asian_19/mask3.jpg,0,0,0,0
006562_male_Asian_19/mask4.jpg,0,0,0,0
001298_female_Asian_26/mask5.jpg,3,0,1,0
001298_female_Asian_26/mask2.jpg,3,0,1,0
001298_female_Asian_26/mask1.jpg,3,0,1,0
001298_female_Asian_26/incorrect_mask.jpg,9,1,1,0
001298_female_Asian_26/normal.jpg,15,2,1,0
001298_female_Asian_26/mask3.jpg,3,0,1,0
001298_female_Asian_26/mask4.jpg,3,0,1,0
003295_female_Asian_20/mask5.jpg,3,0,1,0
003295_female_Asian_20/mask2.jpg,3,0,1,0
003295_female_Asian_20/mask1.jpg,3,0,1,0
003295_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003295_female_Asian_20/normal.jpg,15,2,1,0
003295_female_Asian_20/mask3.jpg,3,0,1,0
003295_female_Asian_20/mask4.jpg,3,0,1,0
000039_female_Asian_57/mask5.jpg,4,0,1,1
000039_female_Asian_57/mask2.jpg,4,0,1,1
000039_female_Asian_57/mask1.jpg,4,0,1,1
000039_female_Asian_57/incorrect_mask.jpg,10,1,1,1
000039_female_Asian_57/normal.jpg,16,2,1,1
000039_female_Asian_57/mask3.jpg,4,0,1,1
000039_female_Asian_57/mask4.jpg,4,0,1,1
000641_female_Asian_57/mask5.jpg,4,0,1,1
000641_female_Asian_57/mask2.jpg,4,0,1,1
000641_female_Asian_57/mask1.jpg,4,0,1,1
000641_female_Asian_57/incorrect_mask.jpg,10,1,1,1
000641_female_Asian_57/normal.jpg,16,2,1,1
000641_female_Asian_57/mask3.jpg,4,0,1,1
000641_female_Asian_57/mask4.jpg,4,0,1,1
006101_male_Asian_19/mask5.jpg,0,0,0,0
006101_male_Asian_19/mask2.jpg,0,0,0,0
006101_male_Asian_19/mask1.jpg,0,0,0,0
006101_male_Asian_19/incorrect_mask.jpg,6,1,0,0
006101_male_Asian_19/normal.jpg,12,2,0,0
006101_male_Asian_19/mask3.jpg,0,0,0,0
006101_male_Asian_19/mask4.jpg,0,0,0,0
003505_male_Asian_52/mask5.jpg,1,0,0,1
003505_male_Asian_52/mask2.jpg,1,0,0,1
003505_male_Asian_52/mask1.jpg,1,0,0,1
003505_male_Asian_52/incorrect_mask.jpg,7,1,0,1
003505_male_Asian_52/normal.jpg,13,2,0,1
003505_male_Asian_52/mask3.jpg,1,0,0,1
003505_male_Asian_52/mask4.jpg,1,0,0,1
001812_male_Asian_21/mask5.jpg,0,0,0,0
001812_male_Asian_21/mask2.jpg,0,0,0,0
001812_male_Asian_21/mask1.jpg,0,0,0,0
001812_male_Asian_21/incorrect_mask.jpg,6,1,0,0
001812_male_Asian_21/normal.jpg,12,2,0,0
001812_male_Asian_21/mask3.jpg,0,0,0,0
001812_male_Asian_21/mask4.jpg,0,0,0,0
001459_female_Asian_60/mask5.jpg,5,0,1,2
001459_female_Asian_60/mask2.jpg,5,0,1,2
001459_female_Asian_60/mask1.jpg,5,0,1,2
001459_female_Asian_60/incorrect_mask.jpg,11,1,1,2
001459_female_Asian_60/normal.jpg,17,2,1,2
001459_female_Asian_60/mask3.jpg,5,0,1,2
001459_female_Asian_60/mask4.jpg,5,0,1,2
003324_female_Asian_20/mask5.jpg,3,0,1,0
003324_female_Asian_20/mask2.jpg,3,0,1,0
003324_female_Asian_20/mask1.jpg,3,0,1,0
003324_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003324_female_Asian_20/normal.jpg,15,2,1,0
003324_female_Asian_20/mask3.jpg,3,0,1,0
003324_female_Asian_20/mask4.jpg,3,0,1,0
000827_female_Asian_55/mask5.jpg,4,0,1,1
000827_female_Asian_55/mask2.jpg,4,0,1,1
000827_female_Asian_55/mask1.jpg,4,0,1,1
000827_female_Asian_55/incorrect_mask.jpg,10,1,1,1
000827_female_Asian_55/normal.jpg,16,2,1,1
000827_female_Asian_55/mask3.jpg,4,0,1,1
000827_female_Asian_55/mask4.jpg,4,0,1,1
000687_male_Asian_50/mask5.jpg,1,0,0,1
000687_male_Asian_50/mask2.jpg,1,0,0,1
000687_male_Asian_50/mask1.jpg,1,0,0,1
000687_male_Asian_50/incorrect_mask.jpg,7,1,0,1
000687_male_Asian_50/normal.jpg,13,2,0,1
000687_male_Asian_50/mask3.jpg,1,0,0,1
000687_male_Asian_50/mask4.jpg,1,0,0,1
000238_male_Asian_57/mask5.jpg,1,0,0,1
000238_male_Asian_57/mask2.jpg,1,0,0,1
000238_male_Asian_57/mask1.jpg,1,0,0,1
000238_male_Asian_57/incorrect_mask.jpg,7,1,0,1
000238_male_Asian_57/normal.jpg,13,2,0,1
000238_male_Asian_57/mask3.jpg,1,0,0,1
000238_male_Asian_57/mask4.jpg,1,0,0,1
006382_male_Asian_19/mask5.jpg,0,0,0,0
006382_male_Asian_19/mask2.jpg,0,0,0,0
006382_male_Asian_19/mask1.jpg,0,0,0,0
006382_male_Asian_19/incorrect_mask.jpg,6,1,0,0
006382_male_Asian_19/normal.jpg,12,2,0,0
006382_male_Asian_19/mask3.jpg,0,0,0,0
006382_male_Asian_19/mask4.jpg,0,0,0,0
003599_female_Asian_58/mask5.jpg,4,0,1,1
003599_female_Asian_58/mask2.jpg,4,0,1,1
003599_female_Asian_58/mask1.jpg,4,0,1,1
003599_female_Asian_58/incorrect_mask.jpg,10,1,1,1
003599_female_Asian_58/normal.jpg,16,2,1,1
003599_female_Asian_58/mask3.jpg,4,0,1,1
003599_female_Asian_58/mask4.jpg,4,0,1,1
003617_male_Asian_56/mask5.jpg,1,0,0,1
003617_male_Asian_56/mask2.jpg,1,0,0,1
003617_male_Asian_56/mask1.jpg,1,0,0,1
003617_male_Asian_56/incorrect_mask.jpg,7,1,0,1
003617_male_Asian_56/normal.jpg,13,2,0,1
003617_male_Asian_56/mask3.jpg,1,0,0,1
003617_male_Asian_56/mask4.jpg,1,0,0,1
006076_male_Asian_18/mask5.jpg,0,0,0,0
006076_male_Asian_18/mask2.jpg,0,0,0,0
006076_male_Asian_18/mask1.jpg,0,0,0,0
